t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1785820351.791,0.000,WAIT,idle,-1,0,0.003,0.003,0.001,0.001,0.001,0.002,1.5476
1785820351.891,0.000,WAIT,idle,-1,0,0.004,0.003,0.001,0.002,0.001,0.001,1.5477
1785820351.991,0.000,WAIT,idle,-1,0,0.004,0.002,0.002,0.003,-0.002,0.001,1.5480
1785820352.091,0.000,WAIT,idle,-1,0,0.005,0.001,0.002,0.002,-0.004,0.003,1.5482
1785820352.191,0.000,WAIT,idle,-1,0,0.005,0.001,0.003,0.003,-0.002,0.006,1.5482
1785820352.291,0.000,WAIT,idle,-1,0,0.005,0.000,0.003,0.002,-0.003,0.005,1.5484
1785820352.391,0.000,WAIT,idle,-1,0,0.005,0.000,0.004,0.000,-0.003,0.008,1.5486
1785820352.491,0.000,WAIT,idle,-1,0,0.005,-0.000,0.006,0.001,-0.001,0.010,1.5486
1785820352.591,0.000,WAIT,idle,-1,0,0.005,-0.000,0.007,-0.001,-0.001,0.008,1.5487
1785820352.691,0.000,WAIT,idle,-1,0,0.005,0.000,0.008,-0.002,0.001,0.010,1.5486
1785820352.791,0.000,WAIT,idle,-1,0,0.004,0.000,0.009,-0.001,0.001,0.010,1.5486
1785820352.891,0.000,WAIT,idle,-1,0,0.004,0.001,0.009,-0.003,0.001,0.010,1.5486
1785820352.991,0.000,WAIT,idle,-1,0,0.004,0.001,0.009,-0.003,0.004,0.011,1.5486
1785820353.091,0.000,WAIT,idle,-1,0,0.003,0.001,0.009,-0.003,0.004,0.010,1.5487
1785820353.191,0.000,WAIT,idle,-1,0,0.003,0.001,0.009,-0.000,0.004,0.010,1.5487
1785820353.291,0.000,WAIT,idle,-1,0,0.004,0.002,0.009,-0.000,0.004,0.009,1.5487
1785820353.391,0.000,WAIT,idle,-1,0,0.004,0.001,0.008,0.002,0.002,0.009,1.5487
1785820353.491,0.000,WAIT,idle,-1,0,0.005,0.001,0.008,0.001,0.001,0.008,1.5487
1785820353.591,0.000,WAIT,idle,-1,0,0.005,0.001,0.007,0.001,0.001,0.010,1.5486
1785820353.691,0.000,WAIT,idle,-1,0,0.005,0.001,0.007,-0.001,0.001,0.008,1.5482
1785820353.791,0.000,WAIT,idle,-1,0,0.006,0.000,0.007,-0.001,0.001,0.010,1.5482
1785820353.891,0.000,WAIT,idle,-1,0,0.005,0.000,0.007,-0.003,-0.001,0.008,1.5483
1785820353.991,0.000,WAIT,idle,-1,0,0.005,-0.000,0.007,-0.000,-0.001,0.007,1.5481
1785820354.091,0.000,WAIT,idle,-1,0,0.005,-0.000,0.006,-0.000,-0.000,0.005,1.5478
1785820354.191,0.000,WAIT,idle,-1,0,0.006,-0.000,0.006,0.001,0.002,0.006,1.5478
1785820354.291,0.000,WAIT,idle,-1,0,0.006,-0.000,0.006,-0.000,0.001,0.009,1.5477
1785820354.391,0.000,WAIT,idle,-1,0,0.006,-0.000,0.006,0.000,-0.001,0.007,1.5478
1785820354.491,0.000,WAIT,idle,-1,0,0.007,-0.001,0.006,-0.003,-0.003,0.004,1.5478
1785820354.591,0.000,WAIT,idle,-1,0,0.006,-0.001,0.006,-0.002,-0.004,0.005,1.5479
1785820354.691,0.000,WAIT,idle,-1,0,0.006,-0.001,0.006,-0.001,-0.005,0.004,1.5478
1785820354.791,0.000,WAIT,idle,-1,0,0.006,-0.002,0.006,-0.001,-0.002,0.004,1.5477
1785820354.891,0.000,WAIT,idle,-1,0,0.007,-0.001,0.006,-0.001,-0.002,0.002,1.5476
1785820354.991,0.000,WAIT,idle,-1,0,0.007,-0.001,0.005,-0.000,-0.002,0.004,1.5478
1785820355.091,0.000,WAIT,idle,-1,0,0.007,-0.001,0.005,0.001,-0.003,0.001,1.5481
1785820355.191,0.000,WAIT,idle,-1,0,0.007,-0.001,0.004,0.004,-0.002,-0.001,1.5481
1785820355.291,0.000,WAIT,idle,-1,0,0.007,-0.001,0.004,0.005,-0.001,-0.002,1.5481
1785820355.391,0.000,WAIT,idle,-1,0,0.007,-0.000,0.004,0.007,0.000,-0.002,1.5484
1785820355.491,0.000,WAIT,idle,-1,0,0.008,0.000,0.004,0.009,0.001,-0.002,1.5482
1785820355.591,0.000,WAIT,idle,-1,0,0.008,0.001,0.004,0.013,0.003,-0.001,1.5481
1785820355.691,0.000,WAIT,idle,-1,0,0.009,0.001,0.003,0.014,0.005,-0.003,1.5486
1785820355.791,0.000,WAIT,idle,-1,0,0.009,0.002,0.003,0.010,0.009,-0.003,1.5485
1785820355.891,0.000,WAIT,idle,-1,0,0.009,0.003,0.003,0.008,0.007,-0.004,1.5486
1785820355.991,0.000,WAIT,idle,-1,0,0.008,0.003,0.003,0.006,0.005,-0.000,1.5488
1785820356.091,0.000,WAIT,idle,-1,0,0.008,0.003,0.003,0.009,0.003,0.001,1.5487
1785820356.191,0.000,WAIT,idle,-1,0,0.008,0.002,0.004,0.006,0.002,0.003,1.5487
1785820356.291,0.000,WAIT,idle,-1,0,0.007,0.002,0.004,0.005,-0.000,0.004,1.5488
1785820356.391,0.000,WAIT,idle,-1,0,0.007,0.001,0.004,0.003,-0.003,0.003,1.5489
1785820356.491,0.000,WAIT,idle,-1,0,0.006,0.000,0.004,0.004,-0.004,0.001,1.5491
1785820356.591,0.000,WAIT,idle,-1,0,0.006,0.000,0.004,0.004,-0.004,0.001,1.5489
1785820356.691,0.000,WAIT,idle,-1,0,0.006,0.000,0.003,0.003,-0.006,-0.002,1.5485
1785820356.791,0.000,WAIT,idle,-1,0,0.005,-0.000,0.003,0.001,-0.006,-0.003,1.5486
1785820356.891,0.000,WAIT,idle,-1,0,0.005,-0.001,0.003,0.002,-0.005,0.001,1.5488
1785820356.991,0.000,WAIT,idle,-1,0,0.005,-0.001,0.003,0.001,-0.005,0.001,1.5492
1785820357.091,0.000,WAIT,idle,-1,0,0.004,-0.001,0.003,0.001,-0.004,0.003,1.5491
1785820357.191,0.000,WAIT,idle,-1,0,0.004,-0.001,0.003,-0.001,-0.003,0.004,1.5491
1785820357.291,0.000,WAIT,idle,-1,0,0.003,-0.001,0.004,-0.001,-0.002,0.005,1.5491
1785820357.391,0.000,WAIT,idle,-1,0,0.003,-0.000,0.005,0.000,-0.003,0.006,1.5490
1785820357.491,0.000,WAIT,idle,-1,0,0.003,-0.000,0.005,0.002,-0.004,0.004,1.5490
1785820357.591,0.000,WAIT,idle,-1,0,0.004,-0.000,0.005,0.003,-0.002,0.004,1.5490
1785820357.691,0.000,WAIT,idle,-1,0,0.004,-0.000,0.006,0.005,-0.003,0.003,1.5491
1785820357.791,0.000,WAIT,idle,-1,0,0.005,-0.000,0.006,0.006,-0.005,0.005,1.5492
1785820357.891,0.000,WAIT,idle,-1,0,0.006,-0.001,0.006,0.008,-0.004,0.004,1.5491
1785820357.991,0.000,WAIT,idle,-1,0,0.007,-0.001,0.006,0.006,-0.004,0.004,1.5492
1785820358.091,0.000,WAIT,idle,-1,0,0.008,-0.001,0.006,0.007,-0.003,0.005,1.5491
1785820358.191,0.000,WAIT,idle,-1,0,0.008,-0.001,0.007,0.008,-0.003,0.007,1.5489
1785820358.291,0.000,WAIT,idle,-1,0,0.008,-0.001,0.007,0.009,-0.006,0.007,1.5486
1785820358.391,0.000,WAIT,idle,-1,0,0.008,-0.001,0.008,0.011,-0.008,0.005,1.5484
1785820358.491,0.000,WAIT,idle,-1,0,0.009,-0.002,0.008,0.010,-0.011,0.006,1.5485
1785820358.591,0.000,WAIT,idle,-1,0,0.009,-0.003,0.009,0.012,-0.011,0.007,1.5487
1785820358.691,0.000,WAIT,idle,-1,0,0.010,-0.003,0.009,0.012,-0.011,0.007,1.5485
1785820358.791,0.000,WAIT,idle,-1,0,0.010,-0.003,0.010,0.010,-0.010,0.007,1.5484
1785820358.891,0.000,WAIT,idle,-1,0,0.009,-0.003,0.010,0.008,-0.008,0.005,1.5485
1785820358.991,0.000,WAIT,idle,-1,0,0.009,-0.003,0.009,0.007,-0.006,0.004,1.5483
1785820359.091,0.000,WAIT,idle,-1,0,0.008,-0.002,0.009,0.007,-0.007,0.003,1.5484
1785820359.191,0.000,WAIT,idle,-1,0,0.008,-0.002,0.009,0.008,-0.007,0.003,1.5481
1785820359.291,0.000,WAIT,idle,-1,0,0.007,-0.002,0.009,0.009,-0.009,0.003,1.5481
1785820359.391,0.000,WAIT,idle,-1,0,0.007,-0.003,0.009,0.008,-0.009,0.003,1.5480
1785820359.491,0.000,WAIT,idle,-1,0,0.007,-0.003,0.009,0.006,-0.006,0.002,1.5480
1785820359.591,0.000,WAIT,idle,-1,0,0.006,-0.002,0.009,0.007,-0.002,0.003,1.5481
1785820359.691,0.000,WAIT,idle,-1,0,0.007,-0.001,0.009,0.006,-0.002,0.003,1.5482
1785820359.791,0.000,WAIT,idle,-1,0,0.007,-0.001,0.009,0.005,-0.005,0.003,1.5484
1785820359.891,0.000,WAIT,idle,-1,0,0.007,-0.001,0.009,0.005,-0.003,0.002,1.5485
1785820359.991,0.000,WAIT,idle,-1,0,0.007,-0.001,0.009,0.008,-0.002,0.003,1.5486
1785820360.091,0.000,WAIT,idle,-1,0,0.008,-0.000,0.009,0.011,0.002,0.004,1.5485
1785820360.191,0.000,WAIT,idle,-1,0,0.008,0.000,0.008,0.010,0.005,0.004,1.5484
1785820360.291,0.000,WAIT,idle,-1,0,0.009,0.001,0.008,0.009,0.006,0.005,1.5483
1785820360.391,0.000,WAIT,idle,-1,0,0.009,0.002,0.007,0.009,0.008,0.003,1.5482
1785820360.491,0.000,WAIT,idle,-1,0,0.010,0.003,0.007,0.010,0.008,0.001,1.5483
1785820360.591,0.000,WAIT,idle,-1,0,0.010,0.003,0.006,0.010,0.006,0.000,1.5486
1785820360.691,0.000,WAIT,idle,-1,0,0.010,0.003,0.006,0.008,0.004,-0.001,1.5490
1785820360.791,0.000,WAIT,idle,-1,0,0.010,0.003,0.005,0.008,0.003,-0.001,1.5491
1785820360.891,0.000,WAIT,idle,-1,0,0.010,0.002,0.005,0.005,-0.001,0.001,1.5494
1785820360.991,0.000,WAIT,idle,-1,0,0.010,0.001,0.006,0.004,-0.000,0.004,1.5497
1785820361.091,0.000,WAIT,idle,-1,0,0.009,0.001,0.006,0.001,-0.003,0.004,1.5501
1785820361.191,0.000,WAIT,idle,-1,0,0.008,0.000,0.006,-0.000,-0.004,0.006,1.5501
1785820361.291,0.000,WAIT,idle,-1,0,0.007,-0.000,0.007,-0.002,-0.004,0.006,1.5501
1785820361.702,0.000,WAIT,idle,-1,0,0.006,-0.001,0.007,-0.004,-0.004,0.005,1.5497
1785820361.702,0.000,WAIT,idle,-1,0,0.006,-0.001,0.007,-0.004,-0.004,0.005,1.5497
1785820361.791,0.000,WAIT,idle,-1,0,0.006,-0.000,0.007,-0.000,0.004,0.009,1.5496
1785820361.891,0.000,WAIT,idle,-1,0,0.006,0.001,0.008,0.000,0.006,0.010,1.5491
1785820361.991,0.000,WAIT,idle,-1,0,0.007,0.001,0.008,0.000,0.006,0.008,1.5489
1785820362.091,0.000,WAIT,idle,-1,0,0.007,0.002,0.008,0.001,0.006,0.008,1.5489
1785820362.191,0.000,WAIT,idle,-1,0,0.006,0.002,0.007,0.001,0.007,0.009,1.5491
1785820362.291,0.000,WAIT,idle,-1,0,0.007,0.003,0.007,0.004,0.007,0.010,1.5495
1785820362.391,0.000,WAIT,idle,-1,0,0.007,0.003,0.008,0.002,0.006,0.011,1.5496
1785820362.491,0.000,WAIT,idle,-1,0,0.007,0.003,0.008,-0.000,0.006,0.011,1.5493
1785820362.591,0.000,WAIT,idle,-1,0,0.006,0.003,0.009,-0.002,0.006,0.010,1.5490
1785820362.691,0.000,WAIT,idle,-1,0,0.006,0.003,0.009,-0.003,0.009,0.010,1.5491
1785820362.791,0.000,WAIT,idle,-1,0,0.006,0.004,0.010,-0.001,0.009,0.009,1.5492
1785820362.891,0.000,WAIT,idle,-1,0,0.005,0.004,0.010,-0.002,0.008,0.009,1.5494
1785820362.991,0.000,WAIT,idle,-1,0,0.005,0.004,0.010,-0.004,0.007,0.007,1.5494
1785820363.091,0.000,WAIT,idle,-1,0,0.004,0.004,0.010,-0.005,0.006,0.008,1.5495
1785820363.191,0.000,WAIT,idle,-1,0,0.003,0.003,0.010,-0.005,0.005,0.006,1.5499
1785820363.291,0.000,WAIT,idle,-1,0,0.003,0.003,0.010,-0.005,0.005,0.007,1.5500
1785820363.391,0.000,WAIT,idle,-1,0,0.002,0.003,0.009,-0.007,0.005,0.006,1.5499
1785820363.491,0.000,WAIT,idle,-1,0,0.002,0.003,0.009,-0.007,0.005,0.005,1.5499
1785820363.591,0.000,WAIT,idle,-1,0,0.001,0.003,0.009,-0.006,0.005,0.006,1.5499
1785820363.691,0.000,WAIT,idle,-1,0,0.001,0.003,0.009,-0.005,0.005,0.004,1.5501
1785820363.791,0.000,WAIT,idle,-1,0,0.001,0.002,0.008,-0.006,0.005,0.005,1.5503
1785820363.891,0.000,WAIT,idle,-1,0,0.001,0.002,0.008,-0.004,0.005,0.003,1.5504
1785820363.991,0.000,WAIT,idle,-1,0,0.001,0.002,0.007,-0.005,0.006,0.002,1.5504
1785820364.091,0.000,WAIT,idle,-1,0,0.001,0.002,0.007,-0.005,0.007,0.001,1.5503
1785820364.191,0.000,WAIT,idle,-1,0,0.001,0.002,0.006,-0.005,0.006,0.003,1.5502
1785820364.291,0.000,WAIT,idle,-1,0,0.001,0.002,0.006,-0.006,0.007,0.003,1.5504
1785820364.391,0.000,WAIT,idle,-1,0,0.001,0.002,0.006,-0.006,0.008,0.003,1.5505
1785820364.491,0.000,WAIT,idle,-1,0,0.001,0.002,0.006,-0.005,0.009,0.002,1.5505
1785820364.591,0.000,WAIT,idle,-1,0,0.001,0.002,0.005,-0.005,0.008,0.002,1.5504
1785820364.691,0.000,WAIT,idle,-1,0,0.001,0.002,0.005,-0.004,0.007,0.003,1.5505
1785820364.791,0.000,WAIT,idle,-1,0,0.001,0.002,0.005,-0.001,0.007,0.002,1.5503
1785820364.891,0.000,WAIT,idle,-1,0,0.002,0.002,0.005,-0.002,0.005,0.003,1.5504
1785820364.991,0.000,WAIT,idle,-1,0,0.002,0.002,0.005,-0.003,0.006,0.002,1.5505
1785820365.091,0.000,WAIT,idle,-1,0,0.002,0.001,0.005,-0.003,0.004,0.004,1.5509
1785820365.191,0.000,WAIT,idle,-1,0,0.002,0.001,0.005,-0.006,0.004,0.004,1.5510
1785820365.291,0.000,WAIT,idle,-1,0,0.002,0.001,0.005,-0.005,0.003,0.005,1.5511
1785820365.391,0.000,WAIT,idle,-1,0,0.002,0.001,0.006,-0.003,0.001,0.004,1.5512
1785820365.491,0.000,WAIT,idle,-1,0,0.002,0.000,0.006,-0.005,-0.000,0.002,1.5513
1785820365.591,0.000,WAIT,idle,-1,0,0.002,-0.000,0.006,-0.004,0.000,0.001,1.5515
1785820365.691,0.000,WAIT,idle,-1,0,0.002,-0.001,0.006,-0.005,-0.001,0.001,1.5518
1785820365.791,0.000,WAIT,idle,-1,0,0.001,-0.001,0.006,-0.008,-0.000,-0.000,1.5520
1785820365.891,0.000,WAIT,idle,-1,0,0.001,-0.001,0.006,-0.008,0.001,0.000,1.5521
1785820365.991,0.000,WAIT,idle,-1,0,0.000,-0.001,0.006,-0.007,0.000,-0.000,1.5522
1785820366.091,0.000,WAIT,idle,-1,0,0.000,-0.001,0.006,-0.007,0.000,-0.003,1.5521
1785820366.191,0.000,WAIT,idle,-1,0,0.000,-0.000,0.006,-0.007,0.001,-0.002,1.5520
1785820366.291,0.000,WAIT,idle,-1,0,0.000,-0.000,0.006,-0.006,0.000,-0.003,1.5520
1785820366.391,0.000,WAIT,idle,-1,0,0.000,-0.000,0.006,-0.007,0.000,-0.001,1.5521
1785820366.491,0.000,WAIT,idle,-1,0,-0.000,-0.000,0.006,-0.006,0.001,-0.004,1.5521
1785820366.591,0.000,WAIT,idle,-1,0,-0.000,0.000,0.006,-0.005,0.001,-0.002,1.5521
1785820366.691,0.000,WAIT,idle,-1,0,-0.000,0.000,0.006,-0.004,-0.001,-0.003,1.5521
1785820366.791,0.000,WAIT,idle,-1,0,0.000,0.000,0.006,-0.004,-0.001,-0.004,1.5522
1785820366.891,0.000,WAIT,idle,-1,0,0.000,0.000,0.006,-0.004,-0.001,-0.005,1.5522
1785820366.991,0.000,WAIT,idle,-1,0,0.000,0.000,0.005,-0.005,-0.001,-0.005,1.5523
1785820367.091,0.000,WAIT,idle,-1,0,0.000,0.000,0.005,-0.004,-0.002,-0.005,1.5524
1785820367.191,0.000,WAIT,idle,-1,0,0.000,0.001,0.004,-0.005,-0.002,-0.005,1.5523
1785820367.291,0.000,WAIT,idle,-1,0,0.000,0.001,0.004,-0.006,-0.001,-0.005,1.5522
1785820367.391,0.000,WAIT,idle,-1,0,0.000,0.001,0.003,-0.005,-0.004,-0.005,1.5520
1785820367.491,0.000,WAIT,idle,-1,0,0.000,0.001,0.003,-0.007,-0.004,-0.004,1.5517
1785820367.591,0.000,WAIT,idle,-1,0,0.000,0.001,0.003,-0.007,-0.005,-0.003,1.5516
1785820367.691,0.000,WAIT,idle,-1,0,0.000,0.000,0.003,-0.006,-0.007,-0.003,1.5515
1785820367.791,0.000,WAIT,idle,-1,0,0.000,-0.000,0.003,-0.005,-0.007,-0.001,1.5516
1785820367.891,0.000,WAIT,idle,-1,0,0.000,-0.001,0.003,-0.007,-0.004,-0.000,1.5518
1785820367.991,0.000,WAIT,idle,-1,0,0.000,-0.001,0.003,-0.008,-0.006,-0.000,1.5517
1785820368.091,0.000,WAIT,idle,-1,0,0.000,-0.001,0.003,-0.007,-0.005,-0.001,1.5516
1785820368.191,0.000,WAIT,idle,-1,0,0.000,-0.001,0.003,-0.008,-0.005,-0.004,1.5515
1785820368.291,0.000,WAIT,idle,-1,0,0.000,-0.001,0.002,-0.007,-0.004,-0.006,1.5515
1785820368.391,0.000,WAIT,idle,-1,0,0.000,-0.001,0.002,-0.006,-0.002,-0.004,1.5517
1785820368.491,0.000,WAIT,idle,-1,0,0.000,-0.001,0.002,-0.006,-0.002,-0.004,1.5516
1785820368.591,0.000,WAIT,idle,-1,0,0.001,-0.000,0.002,-0.005,-0.002,-0.005,1.5518
1785820368.691,0.000,WAIT,idle,-1,0,0.001,-0.000,0.001,-0.005,-0.001,-0.004,1.5517
1785820368.791,0.000,WAIT,idle,-1,0,0.001,0.000,0.001,-0.005,-0.002,-0.004,1.5516
1785820368.891,0.000,WAIT,idle,-1,0,0.001,0.000,0.001,-0.006,-0.002,-0.003,1.5515
1785820368.991,0.000,WAIT,idle,-1,0,0.001,0.001,0.001,-0.008,-0.000,-0.000,1.5513
1785820369.091,0.000,WAIT,idle,-1,0,0.002,0.001,0.002,-0.007,0.000,-0.001,1.5514
1785820369.191,0.000,WAIT,idle,-1,0,0.002,0.001,0.002,-0.006,0.000,-0.001,1.5514
1785820369.291,0.000,WAIT,idle,-1,0,0.002,0.001,0.003,-0.005,0.000,-0.002,1.5515
1785820369.391,0.000,WAIT,idle,-1,0,0.003,0.001,0.004,-0.001,-0.000,0.001,1.5514
1785820369.491,0.000,WAIT,idle,-1,0,0.004,0.001,0.004,0.003,0.000,-0.000,1.5514
1785820369.591,0.000,WAIT,idle,-1,0,0.005,0.001,0.004,0.002,0.000,0.000,1.5514
1785820369.691,0.000,WAIT,idle,-1,0,0.006,0.001,0.005,0.001,0.001,0.001,1.5515
1785820369.791,0.000,WAIT,idle,-1,0,0.007,0.001,0.005,-0.001,0.002,0.001,1.5515
1785820369.891,0.000,WAIT,idle,-1,0,0.007,0.001,0.006,-0.003,0.002,0.002,1.5514
1785820369.991,0.000,WAIT,idle,-1,0,0.007,0.002,0.006,-0.001,0.002,0.002,1.5517
1785820370.091,0.000,WAIT,idle,-1,0,0.007,0.002,0.007,-0.001,0.002,0.001,1.5517
1785820370.191,0.000,WAIT,idle,-1,0,0.007,0.002,0.007,-0.002,0.002,0.000,1.5519
1785820370.291,0.000,WAIT,idle,-1,0,0.007,0.002,0.007,-0.003,0.001,0.003,1.5519
1785820370.391,0.000,WAIT,idle,-1,0,0.007,0.002,0.008,-0.004,0.001,0.001,1.5517
1785820370.491,0.000,WAIT,idle,-1,0,0.007,0.002,0.009,-0.003,0.004,0.002,1.5519
1785820370.591,0.000,WAIT,idle,-1,0,0.008,0.002,0.009,-0.001,0.003,0.003,1.5518
1785820370.691,0.000,WAIT,idle,-1,0,0.008,0.002,0.010,-0.003,0.004,0.004,1.5521
1785820370.791,0.000,WAIT,idle,-1,0,0.008,0.002,0.011,-0.003,0.002,0.004,1.5521
1785820370.891,0.000,WAIT,idle,-1,0,0.008,0.002,0.012,-0.003,0.001,0.005,1.5518
1785820370.991,0.000,WAIT,idle,-1,0,0.007,0.002,0.012,-0.006,0.001,0.004,1.5518
1785820371.091,0.000,WAIT,idle,-1,0,0.007,0.002,0.012,-0.004,0.001,0.003,1.5515
1785820371.191,0.000,WAIT,idle,-1,0,0.007,0.002,0.011,-0.003,0.001,0.001,1.5515
1785820371.291,0.000,WAIT,idle,-1,0,0.007,0.002,0.011,-0.000,0.002,0.002,1.5515
1785820371.391,0.000,WAIT,idle,-1,0,0.007,0.002,0.010,0.001,0.001,0.001,1.5516
1785820371.491,0.000,WAIT,idle,-1,0,0.008,0.002,0.009,-0.001,-0.000,0.000,1.5518
1785820371.591,0.000,WAIT,idle,-1,0,0.007,0.002,0.009,-0.001,0.001,0.001,1.5518
1785820371.691,0.000,WAIT,idle,-1,0,0.007,0.002,0.009,-0.000,-0.001,0.001,1.5521
1785820371.791,0.000,WAIT,idle,-1,0,0.007,0.002,0.008,-0.001,0.000,-0.001,1.5522
1785820371.891,0.000,WAIT,idle,-1,0,0.007,0.002,0.008,-0.001,0.001,-0.002,1.5525
1785820371.991,0.000,WAIT,idle,-1,0,0.007,0.002,0.008,-0.003,0.000,-0.003,1.5526
1785820372.091,0.000,WAIT,idle,-1,0,0.007,0.001,0.007,-0.003,-0.002,-0.005,1.5526
1785820372.191,0.000,WAIT,idle,-1,0,0.006,0.001,0.006,-0.004,-0.002,-0.007,1.5526
1785820372.291,0.000,WAIT,idle,-1,0,0.006,0.001,0.005,-0.002,-0.003,-0.007,1.5527
1785820372.391,0.000,WAIT,idle,-1,0,0.006,0.000,0.004,-0.003,-0.003,-0.008,1.5526
1785820372.491,0.000,WAIT,idle,-1,0,0.005,0.000,0.004,-0.005,-0.002,-0.005,1.5526
1785820372.591,0.000,WAIT,idle,-1,0,0.004,0.000,0.003,-0.005,-0.002,-0.007,1.5527
1785820372.691,0.000,WAIT,idle,-1,0,0.004,0.000,0.003,-0.005,-0.003,-0.008,1.5527
1785820372.791,0.000,WAIT,idle,-1,0,0.004,0.000,0.003,-0.007,-0.001,-0.006,1.5526
1785820372.891,0.000,WAIT,idle,-1,0,0.003,0.000,0.003,-0.007,-0.002,-0.004,1.5525
1785820372.991,0.000,WAIT,idle,-1,0,0.003,0.000,0.003,-0.006,-0.002,-0.006,1.5525
1785820373.091,0.000,WAIT,idle,-1,0,0.003,0.000,0.003,-0.003,-0.000,-0.005,1.5527
1785820373.191,0.000,WAIT,idle,-1,0,0.004,0.000,0.003,-0.003,0.001,-0.002,1.5529
1785820373.291,0.000,WAIT,idle,-1,0,0.004,0.000,0.004,-0.004,-0.001,-0.001,1.5529
1785820373.391,0.000,WAIT,idle,-1,0,0.005,0.000,0.004,-0.002,-0.002,0.000,1.5529
1785820373.491,0.000,WAIT,idle,-1,0,0.005,-0.000,0.005,-0.001,-0.003,0.002,1.5529
1785820373.591,0.000,WAIT,idle,-1,0,0.006,-0.000,0.005,-0.003,-0.002,0.002,1.5529
1785820373.691,0.000,WAIT,idle,-1,0,0.006,-0.000,0.005,-0.002,-0.001,0.001,1.5528
1785820373.791,0.000,WAIT,idle,-1,0,0.005,-0.001,0.005,-0.003,-0.001,0.001,1.5529
1785820373.891,0.000,WAIT,idle,-1,0,0.005,-0.000,0.006,-0.001,0.000,0.004,1.5527
1785820373.991,0.000,WAIT,idle,-1,0,0.005,-0.000,0.006,-0.000,0.002,0.004,1.5529
1785820374.091,0.000,WAIT,idle,-1,0,0.005,0.000,0.007,-0.000,0.002,0.002,1.5529
1785820374.191,0.000,WAIT,idle,-1,0,0.006,0.000,0.008,-0.001,0.004,0.003,1.5528
1785820374.291,0.000,WAIT,idle,-1,0,0.006,0.001,0.008,-0.001,0.005,0.004,1.5527
1785820374.391,0.000,WAIT,idle,-1,0,0.006,0.001,0.009,-0.002,0.003,0.005,1.5527
1785820374.491,0.000,WAIT,idle,-1,0,0.006,0.001,0.009,-0.003,0.000,0.003,1.5525
1785820374.591,0.000,WAIT,idle,-1,0,0.005,0.001,0.009,-0.001,0.001,0.001,1.5524
1785820374.691,0.000,WAIT,idle,-1,0,0.005,0.001,0.009,-0.002,0.000,0.001,1.5523
1785820374.791,0.000,WAIT,idle,-1,0,0.005,0.000,0.009,-0.003,-0.001,-0.001,1.5523
1785820374.891,0.000,WAIT,idle,-1,0,0.005,0.000,0.008,-0.003,-0.000,-0.002,1.5523
1785820374.991,0.000,WAIT,idle,-1,0,0.005,-0.000,0.008,-0.004,-0.001,-0.002,1.5523
1785820375.091,0.000,WAIT,idle,-1,0,0.004,-0.000,0.007,-0.003,-0.002,-0.002,1.5527
1785820375.191,0.000,WAIT,idle,-1,0,0.004,-0.000,0.007,-0.003,-0.001,-0.002,1.5531
1785820375.291,0.000,WAIT,idle,-1,0,0.004,-0.001,0.007,-0.003,-0.001,-0.001,1.5533
1785820375.391,0.000,WAIT,idle,-1,0,0.003,-0.001,0.007,-0.003,-0.001,-0.001,1.5533
1785820375.491,0.000,WAIT,idle,-1,0,0.003,-0.001,0.006,-0.003,-0.004,-0.005,1.5531
1785820375.591,0.000,WAIT,idle,-1,0,0.003,-0.001,0.006,-0.001,-0.003,-0.003,1.5531
1785820375.691,0.000,WAIT,idle,-1,0,0.003,-0.001,0.006,-0.002,-0.004,-0.004,1.5532
1785820375.791,0.000,WAIT,idle,-1,0,0.003,-0.001,0.006,-0.004,-0.002,-0.004,1.5531
1785820375.891,0.000,WAIT,idle,-1,0,0.003,-0.001,0.006,-0.004,-0.003,-0.005,1.5529
1785820375.991,0.000,WAIT,idle,-1,0,0.003,-0.001,0.006,-0.004,-0.005,-0.005,1.5527
1785820376.091,0.000,WAIT,idle,-1,0,0.003,-0.002,0.006,-0.006,-0.005,-0.003,1.5526
1785820376.191,0.000,WAIT,idle,-1,0,0.003,-0.002,0.007,-0.004,-0.003,-0.003,1.5527
1785820376.291,0.000,WAIT,idle,-1,0,0.003,-0.002,0.007,-0.003,-0.005,-0.003,1.5528
1785820376.391,0.000,WAIT,idle,-1,0,0.004,-0.002,0.007,-0.002,-0.004,-0.002,1.5529
1785820376.491,0.000,WAIT,idle,-1,0,0.004,-0.001,0.006,-0.001,-0.003,-0.003,1.5530
1785820376.591,0.000,WAIT,idle,-1,0,0.005,-0.001,0.006,-0.001,-0.002,-0.000,1.5530
1785820376.691,0.000,WAIT,idle,-1,0,0.005,-0.001,0.006,-0.001,-0.000,-0.001,1.5529
1785820376.791,0.000,WAIT,idle,-1,0,0.005,-0.001,0.005,0.000,0.001,-0.001,1.5529
1785820376.891,0.000,WAIT,idle,-1,0,0.005,-0.000,0.005,0.001,-0.000,0.001,1.5529
1785820376.991,0.000,WAIT,idle,-1,0,0.005,-0.000,0.006,0.002,0.002,0.001,1.5529
1785820377.091,0.000,WAIT,idle,-1,0,0.006,-0.000,0.006,0.002,0.003,-0.000,1.5528
1785820377.191,0.000,WAIT,idle,-1,0,0.006,0.000,0.006,0.001,0.006,-0.001,1.5528
1785820377.291,0.000,WAIT,idle,-1,0,0.006,0.001,0.006,-0.001,0.004,0.001,1.5527
