t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786527923.776,37.100,ENGAGED,AGGRESSIVE 33/60s (55%),14,1,0.994,12.200,-3.746,1.513,1.290,-0.147,-2.2541
1786527923.876,37.200,ENGAGED,AGGRESSIVE 33/60s (55%),14,1,1.158,12.320,-3.766,1.533,1.338,-0.173,-2.2520
1786527923.976,37.300,ENGAGED,AGGRESSIVE 33/60s (55%),14,1,1.321,12.442,-3.788,1.506,1.334,-0.189,-2.2490
1786527924.076,37.401,ENGAGED,AGGRESSIVE 33/60s (56%),14,1,1.488,12.569,-3.811,1.510,1.375,-0.181,-2.2434
1786527924.176,37.500,ENGAGED,AGGRESSIVE 33/60s (56%),14,1,1.653,12.701,-3.835,1.448,1.356,-0.199,-2.2420
1786527924.276,37.601,ENGAGED,AGGRESSIVE 34/60s (56%),14,1,1.801,12.825,-3.860,1.346,1.347,-0.214,-2.2427
1786527924.376,37.700,ENGAGED,AGGRESSIVE 34/60s (56%),14,1,1.960,12.966,-3.889,1.288,1.322,-0.251,-2.2415
1786527924.476,37.800,ENGAGED,AGGRESSIVE 34/60s (56%),14,1,2.078,13.079,-3.913,1.216,1.265,-0.266,-2.2427
1786527924.576,37.900,ENGAGED,AGGRESSIVE 34/60s (56%),14,1,2.206,13.201,-3.943,1.108,1.186,-0.285,-2.2433
1786527924.676,38.001,ENGAGED,AGGRESSIVE 34/60s (57%),14,1,2.329,13.322,-3.976,0.961,1.095,-0.317,-2.2430
1786527924.776,38.100,ENGAGED,AGGRESSIVE 34/60s (57%),14,1,2.441,13.435,-4.010,0.912,1.043,-0.340,-2.2441
1786527924.876,38.200,ENGAGED,AGGRESSIVE 34/60s (57%),14,1,2.548,13.545,-4.047,0.801,0.990,-0.360,-2.2447
1786527924.976,38.300,ENGAGED,AGGRESSIVE 34/60s (57%),14,1,2.646,13.643,-4.084,0.685,0.878,-0.352,-2.2447
1786527925.076,38.400,ENGAGED,AGGRESSIVE 34/60s (57%),14,1,2.739,13.737,-4.124,0.605,0.787,-0.374,-2.2460
1786527925.176,38.500,ENGAGED,AGGRESSIVE 34/60s (57%),14,1,2.819,13.818,-4.163,0.484,0.659,-0.383,-2.2464
1786527925.276,38.601,ENGAGED,AGGRESSIVE 35/60s (58%),14,1,2.888,13.886,-4.204,0.399,0.545,-0.395,-2.2465
1786527925.376,38.700,ENGAGED,AGGRESSIVE 35/60s (58%),14,1,2.948,13.947,-4.250,0.295,0.437,-0.390,-2.2466
1786527925.476,38.800,ENGAGED,AGGRESSIVE 35/60s (58%),14,1,2.995,13.994,-4.288,0.189,0.376,-0.387,-2.2442
1786527925.576,38.900,ENGAGED,AGGRESSIVE 35/60s (58%),14,1,3.041,14.044,-4.332,0.069,0.310,-0.403,-2.2428
1786527925.676,39.000,ENGAGED,AGGRESSIVE 35/60s (58%),14,1,3.077,14.089,-4.378,-0.045,0.255,-0.408,-2.2446
1786527925.776,39.100,ENGAGED,AGGRESSIVE 35/60s (58%),14,1,3.103,14.125,-4.419,-0.140,0.131,-0.416,-2.2491
1786527925.876,39.201,ENGAGED,AGGRESSIVE 35/60s (59%),14,1,3.126,14.161,-4.466,-0.113,0.191,-0.358,-2.2532
1786527925.976,39.300,ENGAGED,AGGRESSIVE 35/60s (59%),14,1,3.141,14.195,-4.502,-0.236,0.002,-0.187,-2.2716
1786527926.076,39.400,ENGAGED,AGGRESSIVE 35/60s (59%),14,1,3.141,14.207,-4.520,-0.410,-0.207,-0.046,-2.3013
1786527926.176,39.500,ENGAGED,AGGRESSIVE 35/60s (59%),14,1,3.126,14.201,-4.526,-0.552,-0.345,0.031,-2.3355
1786527926.277,39.601,ENGAGED,AGGRESSIVE 36/60s (59%),14,1,3.086,14.178,-4.525,-0.722,-0.540,0.108,-2.3817
1786527926.376,39.700,ENGAGED,AGGRESSIVE 36/60s (59%),14,1,3.030,14.140,-4.521,-0.842,-0.623,0.130,-2.4377
1786527926.476,39.801,ENGAGED,AGGRESSIVE 36/60s (60%),14,1,2.968,14.096,-4.516,-0.955,-0.694,0.126,-2.4910
1786527926.576,39.900,ENGAGED,AGGRESSIVE 36/60s (60%),14,1,2.903,14.049,-4.513,-1.057,-0.790,0.126,-2.5419
1786527926.676,40.000,ENGAGED,AGGRESSIVE 36/60s (60%),14,1,2.813,13.983,-4.510,-1.144,-0.842,0.114,-2.6048
1786527926.776,40.100,ENGAGED,AGGRESSIVE 36/60s (60%),14,1,2.720,13.918,-4.507,-1.243,-0.917,0.121,-2.6610
1786527926.876,40.200,ENGAGED,AGGRESSIVE 36/60s (60%),14,1,2.619,13.848,-4.505,-1.312,-0.926,0.128,-2.7235
1786527926.976,40.300,ENGAGED,AGGRESSIVE 36/60s (60%),14,1,2.497,13.768,-4.504,-1.345,-0.928,0.119,-2.7967
1786527927.077,40.401,ENGAGED,AGGRESSIVE 36/60s (61%),14,1,2.376,13.690,-4.501,-1.396,-0.924,0.127,-2.8617
1786527927.176,40.500,ENGAGED,AGGRESSIVE 36/60s (61%),14,1,2.254,13.615,-4.500,-1.472,-0.935,0.113,-2.9234
1786527927.277,40.601,ENGAGED,AGGRESSIVE 37/60s (61%),14,1,2.123,13.538,-4.498,-1.509,-0.905,0.116,-2.9794
1786527927.376,40.700,ENGAGED,AGGRESSIVE 37/60s (61%),14,1,1.987,13.462,-4.496,-1.589,-0.885,0.123,-3.0342
1786527927.476,40.800,ENGAGED,AGGRESSIVE 37/60s (61%),14,1,1.845,13.383,-4.493,-1.623,-0.842,0.123,-3.0938
1786527927.576,40.900,ENGAGED,AGGRESSIVE 37/60s (61%),14,1,1.693,13.309,-4.489,-1.701,-0.801,0.130,3.1262
1786527927.676,41.001,ENGAGED,AGGRESSIVE 37/60s (62%),14,1,1.535,13.238,-4.486,-1.708,-0.774,0.113,3.0606
1786527927.776,41.100,ENGAGED,AGGRESSIVE 37/60s (62%),14,1,1.362,13.168,-4.482,-1.771,-0.698,0.105,2.9933
1786527927.876,41.200,ENGAGED,AGGRESSIVE 37/60s (62%),14,1,1.182,13.102,-4.478,-1.798,-0.669,0.090,2.9240
1786527927.976,41.300,ENGAGED,AGGRESSIVE 37/60s (62%),14,1,1.009,13.046,-4.475,-1.845,-0.586,0.089,2.8611
1786527928.076,41.400,ENGAGED,AGGRESSIVE 37/60s (62%),14,1,0.827,12.995,-4.471,-1.867,-0.521,0.094,2.7991
1786527928.176,41.500,ENGAGED,AGGRESSIVE 37/60s (62%),14,1,0.664,12.957,-4.468,-1.865,-0.430,0.080,2.7418
1786527928.276,41.601,ENGAGED,AGGRESSIVE 38/60s (63%),14,1,0.444,12.916,-4.463,-1.885,-0.330,0.070,2.6671
1786527928.376,41.700,ENGAGED,AGGRESSIVE 38/60s (63%),14,1,0.260,12.888,-4.460,-1.993,-0.279,0.029,2.6061
1786527928.476,41.800,ENGAGED,AGGRESSIVE 38/60s (63%),14,1,0.068,12.872,-4.463,-1.870,0.007,-0.023,2.5338
1786527928.576,41.900,ENGAGED,AGGRESSIVE 38/60s (63%),14,1,-0.095,12.884,-4.467,-1.649,0.312,-0.010,2.4667
1786527928.676,42.000,ENGAGED,AGGRESSIVE 38/60s (63%),14,1,-0.249,12.922,-4.469,-1.393,0.566,0.022,2.4020
1786527928.776,42.100,ENGAGED,AGGRESSIVE 38/60s (63%),14,1,-0.391,12.987,-4.467,-1.076,0.825,0.044,2.3336
1786527928.876,42.201,ENGAGED,AGGRESSIVE 38/60s (64%),14,1,-0.494,13.064,-4.462,-0.798,1.005,0.065,2.2715
1786527928.976,42.300,ENGAGED,AGGRESSIVE 38/60s (64%),14,1,-0.580,13.163,-4.455,-0.486,1.136,0.070,2.2079
1786527929.076,42.400,ENGAGED,AGGRESSIVE 38/60s (64%),14,1,-0.636,13.263,-4.445,-0.243,1.227,0.104,2.1546
1786527929.176,42.500,ENGAGED,AGGRESSIVE 38/60s (64%),14,1,-0.669,13.361,-4.434,-0.044,1.294,0.099,2.1039
1786527929.276,42.601,ENGAGED,AGGRESSIVE 39/60s (64%),14,1,-0.680,13.485,-4.421,0.210,1.279,0.081,2.0337
1786527929.376,42.700,ENGAGED,AGGRESSIVE 39/60s (64%),14,1,-0.669,13.597,-4.410,0.438,1.290,0.071,1.9692
1786527929.476,42.800,ENGAGED,AGGRESSIVE 39/60s (65%),14,1,-0.642,13.701,-4.400,0.648,1.255,0.065,1.9092
1786527929.576,42.900,ENGAGED,AGGRESSIVE 39/60s (65%),14,1,-0.595,13.805,-4.393,0.821,1.160,0.055,1.8454
1786527929.676,43.000,ENGAGED,AGGRESSIVE 39/60s (65%),14,1,-0.537,13.901,-4.388,0.959,1.076,0.041,1.7824
1786527929.776,43.100,ENGAGED,AGGRESSIVE 39/60s (65%),14,1,-0.461,13.995,-4.383,1.120,1.019,0.031,1.7189
1786527929.876,43.200,ENGAGED,AGGRESSIVE 39/60s (65%),14,1,-0.376,14.076,-4.381,1.279,0.913,0.038,1.6604
1786527929.976,43.300,ENGAGED,AGGRESSIVE 39/60s (65%),14,1,-0.278,14.151,-4.380,1.380,0.791,0.027,1.6001
1786527930.076,43.401,ENGAGED,AGGRESSIVE 39/60s (66%),14,1,-0.172,14.220,-4.379,1.442,0.707,0.003,1.5397
1786527930.176,43.500,ENGAGED,AGGRESSIVE 39/60s (66%),14,1,-0.047,14.286,-4.380,1.557,0.613,0.009,1.4722
1786527930.276,43.601,ENGAGED,AGGRESSIVE 40/60s (66%),14,1,0.070,14.333,-4.380,1.614,0.500,0.017,1.4169
1786527930.376,43.700,ENGAGED,AGGRESSIVE 40/60s (66%),14,1,0.214,14.379,-4.381,1.675,0.372,0.026,1.3494
1786527930.476,43.800,ENGAGED,AGGRESSIVE 40/60s (66%),14,1,0.340,14.409,-4.380,1.721,0.292,0.032,1.2973
1786527930.576,43.900,ENGAGED,AGGRESSIVE 40/60s (66%),14,1,0.489,14.436,-4.380,1.774,0.194,0.029,1.2384
1786527930.677,44.001,ENGAGED,AGGRESSIVE 40/60s (67%),14,1,0.687,14.458,-4.381,1.802,0.078,0.021,1.1586
1786527930.776,44.100,ENGAGED,AGGRESSIVE 40/60s (67%),14,1,0.844,14.467,-4.383,1.834,-0.008,-0.000,1.0961
1786527930.876,44.200,ENGAGED,AGGRESSIVE 40/60s (67%),14,1,0.993,14.471,-4.390,1.939,-0.081,-0.183,1.0379
1786527930.976,44.300,ENGAGED,AGGRESSIVE 40/60s (67%),14,1,1.154,14.460,-4.431,1.624,-0.379,-0.534,0.9868
1786527931.076,44.400,ENGAGED,AGGRESSIVE 40/60s (67%),14,1,1.282,14.418,-4.492,1.301,-0.662,-0.648,0.9570
1786527931.176,44.500,ENGAGED,AGGRESSIVE 40/60s (67%),14,1,1.395,14.345,-4.567,0.955,-0.923,-0.691,0.9340
1786527931.276,44.601,ENGAGED,AGGRESSIVE 41/60s (68%),14,1,1.467,14.263,-4.635,0.754,-1.075,-0.705,0.9185
1786527931.376,44.700,ENGAGED,AGGRESSIVE 41/60s (68%),14,1,1.534,14.165,-4.707,0.581,-1.182,-0.697,0.9091
1786527931.476,44.800,ENGAGED,AGGRESSIVE 41/60s (68%),14,1,1.575,14.067,-4.768,0.393,-1.319,-0.671,0.9024
1786527931.576,44.900,ENGAGED,AGGRESSIVE 41/60s (68%),14,1,1.609,13.927,-4.842,0.232,-1.403,-0.644,0.8970
1786527931.676,45.000,ENGAGED,AGGRESSIVE 41/60s (68%),14,1,1.624,13.794,-4.904,0.073,-1.470,-0.611,0.8938
1786527931.776,45.100,ENGAGED,AGGRESSIVE 41/60s (68%),14,1,1.628,13.652,-4.966,-0.112,-1.574,-0.580,0.8903
1786527931.877,45.201,ENGAGED,AGGRESSIVE 41/60s (69%),14,1,1.622,13.526,-5.016,-0.185,-1.602,-0.542,0.8892
1786527931.976,45.300,ENGAGED,AGGRESSIVE 41/60s (69%),14,1,1.602,13.370,-5.074,-0.299,-1.627,-0.509,0.8881
1786527932.076,45.400,ENGAGED,AGGRESSIVE 41/60s (69%),14,1,1.577,13.227,-5.124,-0.349,-1.630,-0.471,0.8877
1786527932.176,45.500,ENGAGED,AGGRESSIVE 41/60s (69%),14,1,1.541,13.070,-5.177,-0.428,-1.621,-0.438,0.8873
